tweet_id,created_at_utc,id_created_at_utc,author_id,author_screen_name,is_togashi,lang,text_ja,text_body,has_text,n_media,media_urls,chapters_mentioned,n_chapters_mentioned,favorite_count,conversation_count,is_edited,tweet_url,source,source_type,retrieved_utc,wayback_snapshots
1850136722241425490,2024-10-26T11:25:43.000Z,2024-10-26T11:25:43.117000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/AGp6BaP1Tk,,0,1,https://pbs.twimg.com/media/Ga0BijdbsAATIqj.jpg,,0,207500,816,0,https://x.com/Un4v5s8bgsVk9Xp/status/1850136722241425490,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:47.589223+00:00,1
1850465656988475814,2024-10-27T09:12:47.000Z,2024-10-27T09:12:47.272000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/1YT7Ouzqre,,0,1,https://pbs.twimg.com/media/Ga4stG4a0AAfh1X.jpg,,0,153746,692,0,https://x.com/Un4v5s8bgsVk9Xp/status/1850465656988475814,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:48.589144+00:00,5
1850819123699401039,2024-10-28T08:37:20.000Z,2024-10-28T08:37:20.303000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.423、人物ペン入れ完了。 https://t.co/FMybDff4eN,No.423、人物ペン入れ完了。,1,1,https://pbs.twimg.com/media/Ga9uLjLa4AA2Do_.jpg,423,1,155833,758,0,https://x.com/Un4v5s8bgsVk9Xp/status/1850819123699401039,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:49.612752+00:00,5
1851209920206815281,2024-10-29T10:30:13.000Z,2024-10-29T10:30:13.451000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.424、人物ペン入れ開始。 https://t.co/DRYP9GPRKu,No.424、人物ペン入れ開始。,1,1,https://pbs.twimg.com/media/GbDRm0ZaMAAxBF1.jpg,424,1,220107,1223,0,https://x.com/Un4v5s8bgsVk9Xp/status/1851209920206815281,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:50.635063+00:00,6
1851536123706941636,2024-10-30T08:06:26.000Z,2024-10-30T08:06:26.426000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/kXhtCy3YQR,,0,1,https://pbs.twimg.com/media/GbH6SYbagAAdaO_.jpg,,0,192630,969,0,https://x.com/Un4v5s8bgsVk9Xp/status/1851536123706941636,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:51.645875+00:00,7
1851926903923577299,2024-10-31T09:59:15.000Z,2024-10-31T09:59:15.690000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/AGiUBz4IvT,,0,1,https://pbs.twimg.com/media/GbNdszxakAYQFXq.jpg,,0,215838,979,0,https://x.com/Un4v5s8bgsVk9Xp/status/1851926903923577299,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:52.636367+00:00,6
1852330736583692500,2024-11-01T12:43:56.000Z,2024-11-01T12:43:56.899000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/mEfnpyH6Ng,,0,1,https://pbs.twimg.com/media/GbTM-dvakAAQfA4.jpg,,0,192291,906,0,https://x.com/Un4v5s8bgsVk9Xp/status/1852330736583692500,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:53.646816+00:00,2
1852646493074702518,2024-11-02T09:38:39.000Z,2024-11-02T09:38:39.113000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/EwGbfKz3wo,,0,1,https://pbs.twimg.com/media/GbXsKCka4AAWBvU.jpg,,0,206883,963,0,https://x.com/Un4v5s8bgsVk9Xp/status/1852646493074702518,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:54.636519+00:00,8
1853010843467960685,2024-11-03T09:46:27.000Z,2024-11-03T09:46:27.016000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/FFFxW56Y4B,,0,1,https://pbs.twimg.com/media/Gbc3iZHboAAQoeD.jpg,,0,226179,1036,0,https://x.com/Un4v5s8bgsVk9Xp/status/1853010843467960685,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:55.638111+00:00,5
1853392073246011796,2024-11-04T11:01:19.000Z,2024-11-04T11:01:19.278000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/lmmZjwsgCK,,0,1,https://pbs.twimg.com/media/GbiSQodbQAAj_jp.jpg,,0,196042,850,0,https://x.com/Un4v5s8bgsVk9Xp/status/1853392073246011796,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:38.666897+00:00,1
1853779871308411363,2024-11-05T12:42:17.000Z,2024-11-05T12:42:17.541000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/eSRNabmP3j,,0,1,https://pbs.twimg.com/media/Gbny9krbEAAxPLd.jpg,,0,225286,1034,0,https://x.com/Un4v5s8bgsVk9Xp/status/1853779871308411363,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:53:56.621927+00:00,9
1854236290918793392,2024-11-06T18:55:56.000Z,2024-11-06T18:55:56.456000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"11月末くらいまで不定期投稿になりそうです。
色々ありまして仕事に集中出来ないのはいつもの事と慣れっこのつもりでしたが

楳図先生の訃報と重なり現状がしんどいです。
漫画を読んで初めて泣いたのは
タマミちゃんの化粧シーンでした。 https://t.co/tPuxWgdlSb","11月末くらいまで不定期投稿になりそうです。
色々ありまして仕事に集中出来ないのはいつもの事と慣れっこのつもりでしたが

楳図先生の訃報と重なり現状がしんどいです。
漫画を読んで初めて泣いたのは
タマミちゃんの化粧シーンでした。",1,1,https://pbs.twimg.com/media/GbuSEz-bMAAlyxo.jpg,,0,81231,768,0,https://x.com/Un4v5s8bgsVk9Xp/status/1854236290918793392,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:13.251322+00:00,12
1854989115034681390,2024-11-08T20:47:23.000Z,2024-11-08T20:47:23.712000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.408、加筆完了。修正指定書作成完了。

No.424、人物ペン入れ完了。

もう使う機会減るだろうなぁと
片付けたアナログトーン大活躍なの
なんで https://t.co/wkjWFhTEOh","No.408、加筆完了。修正指定書作成完了。

No.424、人物ペン入れ完了。

もう使う機会減るだろうなぁと
片付けたアナログトーン大活躍なの
なんで",1,1,https://pbs.twimg.com/media/Gb4-w3kaoAAmnQz.jpg,408 424,2,80956,601,0,https://x.com/Un4v5s8bgsVk9Xp/status/1854989115034681390,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:14.272247+00:00,3
1855538859012133321,2024-11-10T09:11:52.000Z,2024-11-10T09:11:52.890000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zh,No.409、加筆完了。修正指定書作成完了。,No.409、加筆完了。修正指定書作成完了。,1,0,,409,1,52987,498,0,https://x.com/Un4v5s8bgsVk9Xp/status/1855538859012133321,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:15.255069+00:00,5
1857661549189673090,2024-11-16T05:46:41.000Z,2024-11-16T05:46:41.666000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.409、完成。 https://t.co/ajvyLJ6RE8,No.409、完成。,1,1,https://pbs.twimg.com/media/Gce9U8aaMAMOJO5.jpg,409,1,107161,534,0,https://x.com/Un4v5s8bgsVk9Xp/status/1857661549189673090,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:16.273334+00:00,5
1857683917504958862,2024-11-16T07:15:34.000Z,2024-11-16T07:15:34.688000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.410、完成。 https://t.co/OE3Ai88Y1x,No.410、完成。,1,1,https://pbs.twimg.com/media/GcfRrCNb0AA_OYG.jpg,410,1,110588,605,0,https://x.com/Un4v5s8bgsVk9Xp/status/1857683917504958862,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:17.271319+00:00,5
1858247267658146297,2024-11-17T20:34:07.000Z,2024-11-17T20:34:07.831000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.411、台詞入れ完了。眠い。 https://t.co/O6MoqvN9iX,No.411、台詞入れ完了。眠い。,1,1,https://pbs.twimg.com/media/GcnSCZjaUAAmyI6.jpg,411,1,75410,565,0,https://x.com/Un4v5s8bgsVk9Xp/status/1858247267658146297,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:18.282621+00:00,6
1858624464986185991,2024-11-18T21:32:58.000Z,2024-11-18T21:32:58.682000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.411、背景指定書作成完了。
眠い。 https://t.co/sfOcuTs7Ns","No.411、背景指定書作成完了。
眠い。",1,1,https://pbs.twimg.com/media/GcspGHnbcAAK5UR.jpg,411,1,82223,516,0,https://x.com/Un4v5s8bgsVk9Xp/status/1858624464986185991,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:19.281217+00:00,5
1858844611546099814,2024-11-19T12:07:45.000Z,2024-11-19T12:07:45.712000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.412、台詞入れ完了。 https://t.co/QXkoePlC1O,No.412、台詞入れ完了。,1,1,https://pbs.twimg.com/media/GcvxUJjakAArrTc.jpg,412,1,60158,397,0,https://x.com/Un4v5s8bgsVk9Xp/status/1858844611546099814,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:20.262524+00:00,5
1859243274177053137,2024-11-20T14:31:54.000Z,2024-11-20T14:31:54.290000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.412、背景指定書作成完了。
まだ眠くない。 https://t.co/YTsb8RxkjE","No.412、背景指定書作成完了。
まだ眠くない。",1,1,https://pbs.twimg.com/media/Gc1b5nuaYAEB36g.jpg,412,1,78204,546,0,https://x.com/Un4v5s8bgsVk9Xp/status/1859243274177053137,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:21.273852+00:00,2
1859342296543789364,2024-11-20T21:05:23.000Z,2024-11-20T21:05:23.062000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.413、台詞入れ完了。眠い。 https://t.co/A6rWEFf7sR,No.413、台詞入れ完了。眠い。,1,1,https://pbs.twimg.com/media/Gc219iYa4AAbJ4G.jpg,413,1,63103,478,0,https://x.com/Un4v5s8bgsVk9Xp/status/1859342296543789364,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:22.251216+00:00,3
1860286543652700383,2024-11-23T11:37:29.000Z,2024-11-23T11:37:29.116000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"ネーム2話分完成。

トキワ荘に自分の漫画が
置いてもらえてるの、
有難いし嬉しいです。

これからも精進します。

#見間違いなら恥ずいなすんません https://t.co/h89mnKSy8u","ネーム2話分完成。

トキワ荘に自分の漫画が
置いてもらえてるの、
有難いし嬉しいです。

これからも精進します。

#見間違いなら恥ずいなすんません",1,1,https://pbs.twimg.com/media/GdEQvuvagAEsQme.jpg,,0,9343,150,1,https://x.com/Un4v5s8bgsVk9Xp/status/1860286543652700383,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:23.237693+00:00,1
1860290549544370379,2024-11-23T11:53:24.000Z,2024-11-23T11:53:24.195000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"ネーム2話分完成。

トキワ荘に自分の漫画が
置いてもらえてるの、
有難いし嬉しいです。

これからも精進します。

#見間違いなら恥ずいなすんません

#テレメンタリー https://t.co/6qNzXzUbet","ネーム2話分完成。

トキワ荘に自分の漫画が
置いてもらえてるの、
有難いし嬉しいです。

これからも精進します。

#見間違いなら恥ずいなすんません

#テレメンタリー",1,1,https://pbs.twimg.com/media/GdEQvuvagAEsQme.jpg,,0,64453,453,1,https://x.com/Un4v5s8bgsVk9Xp/status/1860290549544370379,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:24.289248+00:00,4
1862062929174237282,2024-11-28T09:16:12.000Z,2024-11-28T09:16:12.428000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"ネーム、2話分完成。
手術しました。局所麻酔での
施術だったので説明・実況を
受けながらの、大変勉強にも
なった貴重な経験でした。
感謝いたします。 https://t.co/TASzEnca69","ネーム、2話分完成。
手術しました。局所麻酔での
施術だったので説明・実況を
受けながらの、大変勉強にも
なった貴重な経験でした。
感謝いたします。",1,1,https://pbs.twimg.com/media/GddgXM1a4AA8dOV.jpg,,0,117309,1136,0,https://x.com/Un4v5s8bgsVk9Xp/status/1862062929174237282,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:25.298994+00:00,17
1863247914744820073,2024-12-01T15:44:55.000Z,2024-12-01T15:44:55.004000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"手こずった。
もう1話分ネーム完成。 https://t.co/gN41RyLNDu","手こずった。
もう1話分ネーム完成。",1,1,https://pbs.twimg.com/media/GduWGJ8XcAAoeh0.jpg,,0,269870,1108,0,https://x.com/Un4v5s8bgsVk9Xp/status/1863247914744820073,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:26.314503+00:00,10
1863645898414362795,2024-12-02T18:06:21.000Z,2024-12-02T18:06:21.705000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"もう1話分ネーム完成。
おやすみなさい💤 https://t.co/F5Sw16nCrX","もう1話分ネーム完成。
おやすみなさい💤",1,1,https://pbs.twimg.com/media/Gd0AED8aEAEKY2y.jpg,,0,166155,1039,0,https://x.com/Un4v5s8bgsVk9Xp/status/1863645898414362795,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:27.341752+00:00,10
1866694333438759390,2024-12-11T03:59:45.000Z,2024-12-11T03:59:45.252000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"もう1話分ネーム完成。

訳あって数日寝たきりでした。
今はヨチヨチですが家の中を
歩けるくらい回復して自力で
仕事用スマホ回収出来ました。
人に頼むの苦手なんですよねー https://t.co/To0jgOL6hE","もう1話分ネーム完成。

訳あって数日寝たきりでした。
今はヨチヨチですが家の中を
歩けるくらい回復して自力で
仕事用スマホ回収出来ました。
人に頼むの苦手なんですよねー",1,1,https://pbs.twimg.com/media/GefUmgga8AE481E.jpg,,0,97162,1048,0,https://x.com/Un4v5s8bgsVk9Xp/status/1866694333438759390,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:28.349649+00:00,8
1867283459527651583,2024-12-12T19:00:43.000Z,2024-12-12T19:00:43.857000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"ネーム、もう1話分完成。
姿勢に制限ありすぎて
進みが悪い。まだ椅子に
座るの不安なのであと少し
ネームに集中します。 https://t.co/nKKfzS1Zhc","ネーム、もう1話分完成。
姿勢に制限ありすぎて
進みが悪い。まだ椅子に
座るの不安なのであと少し
ネームに集中します。",1,1,https://pbs.twimg.com/media/GensaLLbsAIfFlR.jpg,,0,65225,596,0,https://x.com/Un4v5s8bgsVk9Xp/status/1867283459527651583,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:29.364498+00:00,3
1867661491870327045,2024-12-13T20:02:53.000Z,2024-12-13T20:02:53.791000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"もう1話分ネーム完成。
寝たきり中に5kg体重減った。
絶食3日目のバナナが
涙出そうなくらい美味しかった。 https://t.co/WN8Y8CvZHD","もう1話分ネーム完成。
寝たきり中に5kg体重減った。
絶食3日目のバナナが
涙出そうなくらい美味しかった。",1,1,https://pbs.twimg.com/media/GetEOe6bsAEYP36.jpg,,0,90925,800,0,https://x.com/Un4v5s8bgsVk9Xp/status/1867661491870327045,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:30.351940+00:00,6
1867869969909952535,2024-12-14T09:51:18.000Z,2024-12-14T09:51:18.829000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"もう1話分ネーム完成。

予定を超える展開にキャラ達が
連れて行ってくれる瞬間が
たまらなく嬉しいし、幸せ。

ネーム楽しすぎる。 https://t.co/W6lFsStdZk","もう1話分ネーム完成。

予定を超える展開にキャラ達が
連れて行ってくれる瞬間が
たまらなく嬉しいし、幸せ。

ネーム楽しすぎる。",1,1,https://pbs.twimg.com/media/GewB1kqbUAEIFxW.jpg,,0,118813,832,0,https://x.com/Un4v5s8bgsVk9Xp/status/1867869969909952535,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:31.358058+00:00,7
1868697918624219482,2024-12-16T16:41:17.000Z,2024-12-16T16:41:17.185000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"この先掲載予定50話分の台詞と
時系列の確認・調整中です。
終わり次第、中断していた原稿の
ペン入れ等再開予定です。 https://t.co/1OTn4VLcmt","この先掲載予定50話分の台詞と
時系列の確認・調整中です。
終わり次第、中断していた原稿の
ペン入れ等再開予定です。",1,1,https://pbs.twimg.com/media/Ge7y2iObwAIBkxu.jpg,,0,108459,1085,0,https://x.com/Un4v5s8bgsVk9Xp/status/1868697918624219482,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:32.507094+00:00,17
1868698940058845479,2024-12-16T16:45:20.000Z,2024-12-16T16:45:20.714000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,und,W https://t.co/goGPoFUSyS,W,1,1,https://pbs.twimg.com/media/Ge7zyABa8AEbGxW.jpg,,0,101977,899,0,https://x.com/Un4v5s8bgsVk9Xp/status/1868698940058845479,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:33.503745+00:00,7
1870324031393759285,2024-12-21T04:22:52.000Z,2024-12-21T04:22:52.681000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.410の356ページ、
125号室とあるのは3101号室の
誤りです。単行本で修正します。

デスクワークに戻れそうです。 https://t.co/l4WwJ8D0ac","No.410の356ページ、
125号室とあるのは3101号室の
誤りです。単行本で修正します。

デスクワークに戻れそうです。",1,1,https://pbs.twimg.com/media/GfS5yhyawAAhQpG.jpg,410,1,82852,2842,0,https://x.com/Un4v5s8bgsVk9Xp/status/1870324031393759285,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:34.488397+00:00,8
1957721522912784499,2025-08-19T08:29:18.000Z,2025-08-19T08:29:18.426000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.413 背景指定完了。 https://t.co/XZXBKPzQrx,No.413 背景指定完了。,1,1,https://pbs.twimg.com/media/Gys5V7qbUAA7nFb.jpg,413,1,365474,6226,0,https://x.com/Un4v5s8bgsVk9Xp/status/1957721522912784499,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:35.506043+00:00,11
1960422190031233205,2025-08-26T19:20:47.000Z,2025-08-26T19:20:47.643000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.414、背景指定完了。 https://t.co/WxJhrZEBth,No.414、背景指定完了。,1,1,https://pbs.twimg.com/media/GzTRln5aEAAaw7L.jpg,414,1,258708,2661,0,https://x.com/Un4v5s8bgsVk9Xp/status/1960422190031233205,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:36.494077+00:00,5
1961099952014360828,2025-08-28T16:13:58.000Z,2025-08-28T16:13:58.692000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.415、背景指定書作成完了。 https://t.co/RDiHvy2apY,No.415、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/Gzc6AiDaAAEhZnJ.jpg,415,1,166599,1765,0,https://x.com/Un4v5s8bgsVk9Xp/status/1961099952014360828,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:37.503060+00:00,6
1961960257892286876,2025-08-31T01:12:31.000Z,2025-08-31T01:12:31.597000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.416、背景指定書作成完了。 https://t.co/VlIOI1NaPc,No.416、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/GzpIc1VboAAIniQ.jpg,416,1,158474,1472,0,https://x.com/Un4v5s8bgsVk9Xp/status/1961960257892286876,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:38.502435+00:00,4
1962976995501035833,2025-09-02T20:32:40.000Z,2025-09-02T20:32:40.733000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.417、背景指定書作成完了。 https://t.co/hxQzj0rRSB,No.417、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/Gz3lK0vbAAISw_Q.jpg,417,1,150079,1378,0,https://x.com/Un4v5s8bgsVk9Xp/status/1962976995501035833,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:39.569645+00:00,4
1963370870816346599,2025-09-03T22:37:47.000Z,2025-09-03T22:37:47.926000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.418、背景指定書作成完了。 https://t.co/CfP11kmkR0,No.418、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/Gz9LZZha8AAJXuq.jpg,418,1,138209,1459,0,https://x.com/Un4v5s8bgsVk9Xp/status/1963370870816346599,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:40.540081+00:00,2
1965664842309906743,2025-09-10T06:33:13.000Z,2025-09-10T06:33:13.350000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.419、背景指定書作成完了。 https://t.co/1w5H4Odtn4,No.419、背景指定書作成完了。,1,1,https://pbs.twimg.com/media/G0dxwGAbQAAGZVs.jpg,419,1,131575,1654,0,https://x.com/Un4v5s8bgsVk9Xp/status/1965664842309906743,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:41.535982+00:00,4
1975178461573718506,2025-10-06T12:36:56.000Z,2025-10-06T12:36:56.937000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.420、背景指定書作成完了。

台詞入れ開始。 https://t.co/rD91fGzkIO","No.420、背景指定書作成完了。

台詞入れ開始。",1,1,https://pbs.twimg.com/media/G2k-VZzbUAARD-A.jpg,420,1,111371,1437,0,https://x.com/Un4v5s8bgsVk9Xp/status/1975178461573718506,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:42.526558+00:00,5
1975659435868758215,2025-10-07T20:28:10.000Z,2025-10-07T20:28:10.145000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/gg6igqTCgY,,0,1,https://pbs.twimg.com/media/G2rzyEiaoAA40AN.jpg,,0,138873,1047,0,https://x.com/Un4v5s8bgsVk9Xp/status/1975659435868758215,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:43.665344+00:00,4
1975887096029348124,2025-10-08T11:32:48.000Z,2025-10-08T11:32:48.557000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/ZpDqaimnWN,,0,1,https://pbs.twimg.com/media/G2vC1VObwAABWZw.jpg,,0,128731,942,0,https://x.com/Un4v5s8bgsVk9Xp/status/1975887096029348124,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:59:39.662834+00:00,1
1976212321283485898,2025-10-09T09:05:08.000Z,2025-10-09T09:05:08.300000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/15UX2RA59f,,0,1,https://pbs.twimg.com/media/G2zqoDCbEAA7qGC.jpg,,0,87980,669,0,https://x.com/Un4v5s8bgsVk9Xp/status/1976212321283485898,api.x.com/2/users/:id/tweets,x_api_v2_bearer,2026-08-28T03:45:19.613316+00:00,0
1976303383805092095,2025-10-09T15:06:59.000Z,2025-10-09T15:06:59.297000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/91HMWsaPSd,,0,1,https://pbs.twimg.com/media/G209cpsaAAICjUQ.jpg,,0,126415,1171,0,https://x.com/Un4v5s8bgsVk9Xp/status/1976303383805092095,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:44.660530+00:00,6
1976594157939638610,2025-10-10T10:22:25.000Z,2025-10-10T10:22:25.253000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/VuWLBCVCDG,,0,1,https://pbs.twimg.com/media/G25F537bkAAUNqX.jpg,,0,80467,581,0,https://x.com/Un4v5s8bgsVk9Xp/status/1976594157939638610,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:45.750973+00:00,1
1976919382036185566,2025-10-11T07:54:44.000Z,2025-10-11T07:54:44.720000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"35年くらい昔の　原稿用紙の余りを
使っております。 https://t.co/5ep2UOVnHh","35年くらい昔の　原稿用紙の余りを
使っております。",1,1,https://pbs.twimg.com/media/G29tsTbbwAMIIsg.jpg,,0,100646,629,0,https://x.com/Un4v5s8bgsVk9Xp/status/1976919382036185566,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:46.711474+00:00,3
1977033686664331359,2025-10-11T15:28:57.000Z,2025-10-11T15:28:57.067000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/VmDmdIsn5u,,0,1,https://pbs.twimg.com/media/G2_Vp5rbwAE9-to.jpg,,0,108368,996,0,https://x.com/Un4v5s8bgsVk9Xp/status/1977033686664331359,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:47.718881+00:00,4
1977311373991522504,2025-10-12T09:52:22.000Z,2025-10-12T09:52:22.885000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No.424の原稿捜索中。,No.424の原稿捜索中。,1,0,,424,1,54439,727,0,https://x.com/Un4v5s8bgsVk9Xp/status/1977311373991522504,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:48.705725+00:00,4
1977656591978819870,2025-10-13T08:44:09.000Z,2025-10-13T08:44:09.267000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No.424、段ボールの隙間で
発見。 https://t.co/Ci1Y2tWbEq","No.424、段ボールの隙間で
発見。",1,1,https://pbs.twimg.com/media/G3IMLwfasAE8uuv.jpg,424,1,127263,824,0,https://x.com/Un4v5s8bgsVk9Xp/status/1977656591978819870,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:54:49.714091+00:00,4
